r562_c425,1.0
r562_c429,2.0
r562_c435,5.0
r562_c472,5.0
r562_c484,3.0
r562_c497,2.0
r562_c532,5.0
r562_c543,2.0
r562_c600,3.0
r562_c606,4.0
r562_c619,3.0
r562_c627,2.0
r562_c671,5.0
r562_c682,2.0
r562_c727,2.0
r562_c757,3.0
r562_c788,3.0
r562_c846,5.0
r562_c864,4.0
r562_c868,2.0
r562_c887,5.0
r562_c889,3.0
r562_c896,2.0
r562_c922,3.0
r562_c924,3.0
r562_c932,2.0
r563_c7,2.0
r563_c13,1.0
r563_c21,2.0
r563_c145,3.0
r563_c201,1.0
r563_c270,3.0
r563_c276,3.0
r563_c291,3.0
r563_c326,3.0
r563_c367,4.0
r563_c379,2.0
r563_c387,2.0
r563_c405,1.0
r563_c406,1.0
r563_c417,2.0
r563_c422,3.0
r563_c504,3.0
r563_c545,3.0
r563_c617,1.0
r563_c620,5.0
r563_c648,5.0
r563_c650,3.0
r563_c653,1.0
r563_c774,1.0
r563_c798,2.0
r563_c802,3.0
r563_c843,2.0
r563_c864,3.0
r563_c925,2.0
r564_c7,3.0
r564_c13,1.0
r564_c16,1.0
r564_c21,3.0
r564_c59,2.0
r564_c109,3.0
r564_c118,1.0
r564_c130,4.0
r564_c135,1.0
r564_c160,3.0
r564_c255,1.0
r564_c276,3.0
r564_c303,1.0
r564_c326,3.0
r564_c367,2.0
r564_c387,1.0
r564_c399,3.0
r564_c405,1.0
r564_c416,4.0
r564_c648,1.0
r564_c709,1.0
r564_c715,2.0
r564_c776,3.0
r564_c795,1.0
r564_c796,1.0
r564_c851,3.0
r564_c919,2.0
r565_c7,4.0
r565_c13,1.0
r565_c21,3.0
r565_c102,2.0
r565_c130,3.0
r565_c255,1.0
r565_c291,2.0
r565_c313,1.0
r565_c326,3.0
r565_c367,2.0
r565_c405,2.0
r565_c406,3.0
r565_c407,3.0
r565_c617,4.0
r565_c620,4.0
r565_c642,4.0
r565_c648,3.0
r565_c650,3.0
r565_c796,3.0
r565_c802,3.0
r565_c814,3.0
r565_c846,2.0
r566_c7,4.0
r566_c8,3.0
r566_c13,5.0
r566_c22,3.0
r566_c37,4.0
r566_c42,5.0
r566_c43,3.0
r566_c59,4.0
r566_c64,3.0
r566_c72,4.0
r566_c83,4.0
r566_c85,3.0
r566_c87,5.0
r566_c92,4.0
r566_c94,2.0
r566_c95,2.0
r566_c102,2.0
r566_c106,4.0
r566_c109,4.0
r566_c110,4.0
r566_c130,4.0
r566_c135,3.0
r566_c145,5.0
r566_c151,3.0
r566_c158,3.0
r566_c175,3.0
r566_c178,4.0
r566_c186,5.0
r566_c188,5.0
r566_c194,4.0
r566_c197,4.0
r566_c201,3.0
r566_c207,4.0
r566_c217,4.0
r566_c221,3.0
r566_c222,4.0
r566_c225,4.0
r566_c234,2.0
r566_c244,4.0
r566_c253,4.0
r566_c256,5.0
r566_c267,3.0
r566_c268,3.0
r566_c270,5.0
r566_c271,4.0
r566_c276,4.0
r566_c279,4.0
r566_c280,4.0
r566_c290,3.0
r566_c291,4.0
r566_c293,3.0
r566_c301,3.0
r566_c305,3.0
r566_c308,4.0
r566_c311,4.0
r566_c313,4.0
r566_c318,4.0
r566_c320,3.0
r566_c326,4.0
r566_c328,5.0
r566_c332,4.0
r566_c334,3.0
r566_c339,3.0
r566_c345,3.0
r566_c346,5.0
r566_c363,3.0
r566_c373,4.0
r566_c374,3.0
r566_c375,4.0
r566_c378,3.0
r566_c379,4.0
r566_c380,3.0
r566_c381,2.0
r566_c387,3.0
r566_c393,3.0
r566_c399,4.0
r566_c401,5.0
r566_c405,1.0
r566_c411,4.0
r566_c425,2.0
r566_c429,3.0
r566_c435,4.0
r566_c437,3.0
r566_c450,4.0
r566_c453,3.0
r566_c454,4.0
r566_c457,4.0
r566_c466,3.0
r566_c472,4.0
r566_c474,5.0
r566_c479,3.0
r566_c484,4.0
r566_c487,4.0
r566_c495,4.0
r566_c497,3.0
r566_c505,3.0
r566_c506,4.0
r566_c521,3.0
r566_c533,4.0
r566_c535,3.0
r566_c536,5.0
r566_c537,2.0
r566_c538,3.0
r566_c543,4.0
r566_c545,4.0
r566_c551,5.0
r566_c559,5.0
r566_c561,3.0
r566_c562,4.0
r566_c563,4.0
r566_c577,4.0
r566_c586,3.0
r566_c588,2.0
r566_c600,3.0
r566_c618,3.0
r566_c619,4.0
r566_c627,3.0
r566_c629,5.0
r566_c632,4.0
r566_c633,3.0
r566_c640,4.0
r566_c643,3.0
r566_c648,4.0
r566_c650,3.0
r566_c653,5.0
r566_c655,3.0
r566_c659,3.0
r566_c661,4.0
r566_c664,4.0
r566_c665,2.0
r566_c666,3.0
r566_c671,4.0
r566_c682,3.0
r566_c693,2.0
r566_c705,4.0
r566_c711,2.0
r566_c716,3.0
r566_c727,3.0
r566_c741,4.0
r566_c746,4.0
r566_c749,3.0
r566_c756,4.0
r566_c757,3.0
r566_c758,4.0
r566_c774,2.0
r566_c788,4.0
r566_c790,3.0
r566_c796,4.0
r566_c804,4.0
r566_c807,4.0
r566_c823,4.0
r566_c825,5.0
r566_c826,3.0
r566_c830,3.0
r566_c840,5.0
r566_c843,3.0
r566_c846,5.0
r566_c848,4.0
r566_c850,5.0
r566_c862,3.0
r566_c864,4.0
r566_c868,1.0
r566_c870,2.0
r566_c871,3.0
r566_c877,4.0
r566_c880,3.0
r566_c881,4.0
r566_c882,4.0
r566_c883,3.0
r566_c886,3.0
r566_c889,3.0
r566_c892,4.0
r566_c896,4.0
r566_c897,2.0
r566_c899,3.0
r566_c901,5.0
r566_c916,3.0
r566_c932,4.0
r566_c943,4.0
r567_c7,1.0
r567_c13,1.0
r567_c21,2.0
r567_c28,4.0
r567_c59,4.0
r567_c130,2.0
r567_c201,3.0
r567_c246,5.0
r567_c262,1.0
r567_c276,3.0
r567_c291,5.0
r567_c308,4.0
r567_c367,4.0
r567_c368,3.0
r567_c387,2.0
r567_c405,2.0
r567_c422,3.0
r567_c435,3.0
r567_c472,4.0
r567_c504,2.0
r567_c546,4.0
r567_c604,5.0
r567_c617,2.0
r567_c621,3.0
r567_c709,2.0
r567_c727,2.0
r567_c758,4.0
r567_c773,2.0
r567_c774,1.0
r567_c776,2.0
r567_c795,2.0
r567_c802,4.0
r567_c847,3.0
r567_c868,1.0
r567_c925,3.0
r568_c7,5.0
r568_c8,4.0
r568_c13,3.0
r568_c20,4.0
r568_c22,4.0
r568_c25,4.0
r568_c28,4.0
r568_c37,3.0
r568_c42,4.0
r568_c43,4.0
r568_c53,4.0
r568_c56,4.0
r568_c58,4.0
r568_c59,5.0
r568_c62,3.0
r568_c64,4.0
r568_c70,3.0
r568_c72,4.0
r568_c83,4.0
r568_c85,3.0
r568_c87,5.0
r568_c90,5.0
r568_c91,2.0
r568_c92,3.0
r568_c94,3.0
r568_c95,4.0
r568_c102,2.0
r568_c109,5.0
r568_c110,3.0
r568_c119,4.0
r568_c125,5.0
r568_c128,4.0
r568_c130,5.0
r568_c152,5.0
r568_c153,4.0
r568_c158,4.0
r568_c167,3.0
r568_c177,3.0
r568_c178,4.0
r568_c184,2.0
r568_c186,4.0
r568_c188,4.0
r568_c189,4.0
r568_c194,2.0
r568_c197,4.0
r568_c198,3.0
r568_c200,5.0
r568_c201,3.0
r568_c207,4.0
r568_c210,4.0
r568_c213,4.0
r568_c214,4.0
r568_c217,4.0
r568_c219,1.0
r568_c221,4.0
r568_c222,5.0
r568_c230,3.0
r568_c233,5.0
r568_c246,4.0
r568_c249,4.0
r568_c253,4.0
r568_c256,5.0
r568_c262,3.0
r568_c263,4.0
r568_c267,4.0
r568_c268,3.0
r568_c269,2.0
r568_c276,4.0
r568_c280,2.0
r568_c290,3.0
r568_c291,4.0
r568_c293,4.0
r568_c301,4.0
r568_c303,4.0
r568_c308,5.0
r568_c311,5.0
r568_c313,4.0
r568_c314,5.0
r568_c320,4.0
r568_c326,4.0
r568_c327,2.0
r568_c328,3.0
r568_c330,5.0
r568_c332,4.0
r568_c339,3.0
r568_c343,1.0
r568_c344,5.0
r568_c345,4.0
r568_c347,4.0
r568_c352,5.0
r568_c363,2.0
r568_c373,4.0
r568_c374,5.0
r568_c378,4.0
r568_c379,5.0
r568_c385,3.0
r568_c387,2.0
r568_c389,3.0
r568_c393,4.0
r568_c394,5.0
r568_c399,2.0
r568_c405,4.0
r568_c407,2.0
r568_c411,4.0
r568_c416,4.0
r568_c417,2.0
r568_c425,3.0
r568_c429,3.0
r568_c435,2.0
r568_c436,5.0
r568_c450,4.0
r568_c453,3.0
r568_c454,4.0
r568_c455,4.0
r568_c456,2.0
r568_c457,4.0
r568_c459,3.0
r568_c466,3.0
r568_c472,5.0
r568_c478,5.0
r568_c484,3.0
r568_c487,4.0
r568_c488,3.0
r568_c495,1.0
r568_c497,3.0
r568_c500,1.0
r568_c505,4.0
r568_c506,5.0
r568_c508,4.0
r568_c514,4.0
r568_c521,3.0
r568_c524,4.0
r568_c532,5.0
r568_c533,5.0
r568_c536,4.0
r568_c537,2.0
r568_c538,3.0
r568_c543,3.0
r568_c545,3.0
r568_c551,4.0
r568_c561,3.0
r568_c577,3.0
r568_c586,3.0
r568_c588,4.0
r568_c592,5.0
r568_c593,4.0
r568_c600,4.0
r568_c606,4.0
r568_c608,5.0
r568_c610,4.0
r568_c618,4.0
r568_c619,5.0
r568_c621,5.0
r568_c622,4.0
r568_c627,2.0
r568_c630,4.0
r568_c632,3.0
r568_c640,4.0
r568_c642,4.0
r568_c643,4.0
r568_c647,4.0
r568_c648,5.0
r568_c650,3.0
r568_c654,4.0
r568_c655,3.0
r568_c659,4.0
r568_c660,3.0
r568_c661,4.0
r568_c671,5.0
r568_c679,2.0
r568_c682,3.0
r568_c693,4.0
r568_c698,2.0
r568_c705,5.0
r568_c709,4.0
r568_c711,3.0
r568_c712,5.0
r568_c716,4.0
r568_c727,3.0
r568_c738,3.0
r568_c746,4.0
r568_c749,4.0
r568_c751,3.0
r568_c756,3.0
r568_c757,4.0
r568_c758,4.0
r568_c766,2.0
r568_c773,1.0
r568_c774,2.0
r568_c778,3.0
r568_c788,3.0
r568_c790,3.0
r568_c795,3.0
r568_c796,4.0
r568_c798,4.0
r568_c804,4.0
r568_c805,3.0
r568_c823,3.0
r568_c826,4.0
r568_c830,4.0
r568_c838,4.0
r568_c844,4.0
r568_c846,4.0
r568_c847,4.0
r568_c849,4.0
r568_c850,5.0
r568_c852,4.0
r568_c862,3.0
r568_c864,4.0
r568_c868,1.0
r568_c870,4.0
r568_c880,5.0
r568_c881,4.0
r568_c882,5.0
r568_c883,3.0
r568_c885,4.0
r568_c886,3.0
r568_c887,2.0
r568_c889,3.0
r568_c892,4.0
r568_c896,2.0
r568_c897,5.0
r568_c899,4.0
r568_c901,5.0
r568_c916,4.0
r568_c922,3.0
r568_c927,5.0
r568_c933,2.0
r568_c940,3.0
r568_c943,3.0
r569_c7,4.0
r569_c13,2.0
r569_c21,3.0
r569_c49,3.0
r569_c59,4.0
r569_c62,1.0
r569_c64,3.0
r569_c94,1.0
r569_c110,4.0
r569_c130,3.0
r569_c145,4.0
r569_c216,3.0
r569_c222,2.0
r569_c224,3.0
r569_c255,1.0
r569_c268,3.0
r569_c270,4.0
r569_c276,4.0
r569_c286,4.0
r569_c291,3.0
r569_c303,3.0
r569_c308,3.0
r569_c328,4.0
r569_c334,2.0
r569_c343,3.0
r569_c346,3.0
r569_c363,2.0
r569_c368,3.0
r569_c378,3.0
r569_c387,2.0
r569_c388,5.0
r569_c393,4.0
r569_c405,1.0
r569_c406,3.0
r569_c407,3.0
r569_c429,2.0
r569_c435,3.0
r569_c442,2.0
r569_c457,3.0
r569_c472,4.0
r569_c497,2.0
r569_c500,4.0
r569_c537,2.0
r569_c545,3.0
r569_c546,4.0
r569_c586,3.0
r569_c617,1.0
r569_c642,2.0
r569_c648,3.0
r569_c659,2.0
r569_c660,2.0
r569_c709,3.0
r569_c727,2.0
r569_c757,3.0
r569_c758,3.0
r569_c774,2.0
r569_c776,3.0
r569_c802,3.0
r569_c805,1.0
r569_c843,1.0
r569_c846,3.0
r569_c864,3.0
r569_c870,2.0
r569_c896,2.0
r569_c916,2.0
r569_c933,1.0
r569_c943,2.0
r570_c7,3.0
r570_c13,5.0
r570_c59,4.0
r570_c87,3.0
r570_c122,3.0
r570_c158,3.0
r570_c194,3.0
r570_c197,4.0
r570_c200,4.0
r570_c224,4.0
r570_c230,4.0
r570_c246,1.0
r570_c271,3.0
r570_c295,3.0
r570_c311,4.0
r570_c320,4.0
r570_c328,3.0
r570_c330,4.0
r570_c345,2.0
r570_c380,3.0
r570_c405,1.0
r570_c429,4.0
r570_c450,4.0
r570_c497,3.0
r570_c524,4.0
r570_c532,4.0
r570_c536,3.0
r570_c537,2.0
r570_c551,4.0
r570_c588,4.0
r570_c600,4.0
r570_c642,1.0
r570_c671,3.0
r570_c682,2.0
r570_c716,3.0
r570_c727,2.0
r570_c757,3.0
r570_c788,3.0
r570_c790,2.0
r570_c796,2.0
r570_c807,4.0
r570_c826,4.0
r570_c846,4.0
r570_c870,2.0
r570_c880,3.0
r570_c892,3.0
r570_c896,2.0
r570_c916,3.0
r570_c932,4.0
r570_c943,1.0
r571_c7,3.0
r571_c125,3.0
r571_c174,1.0
r571_c222,2.0
r571_c234,2.0
r571_c276,2.0
r571_c279,4.0
r571_c280,3.0
r571_c291,2.0
r571_c293,2.0
r571_c336,1.0
r571_c346,3.0
r571_c363,1.0
r571_c373,1.0
r571_c393,3.0
r571_c405,5.0
r571_c416,3.0
r571_c435,2.0
r571_c450,2.0
r571_c642,3.0
r571_c643,3.0
r571_c650,3.0
r571_c653,1.0
r571_c749,3.0
r571_c758,4.0
r571_c798,3.0
r571_c880,2.0
r571_c927,3.0
r572_c7,3.0
r572_c13,2.0
r572_c94,3.0
r572_c109,3.0
r572_c130,3.0
r572_c145,5.0
r572_c246,3.0
r572_c276,3.0
r572_c291,3.0
r572_c293,2.0
r572_c320,3.0
r572_c328,3.0
r572_c346,5.0
r572_c363,2.0
r572_c374,2.0
r572_c378,3.0
r572_c393,4.0
r572_c435,2.0
r572_c442,3.0
r572_c487,1.0
r572_c551,1.0
r572_c643,3.0
r572_c653,2.0
r572_c655,2.0
r572_c682,4.0
r572_c693,2.0
r572_c788,3.0
r572_c790,3.0
r572_c896,2.0
r573_c7,5.0
r573_c11,3.0
r573_c13,3.0
r573_c21,2.0
r573_c28,4.0
r573_c38,1.0
r573_c95,1.0
r573_c254,2.0
r573_c291,4.0
r573_c312,5.0
r573_c339,3.0
r573_c366,5.0
r573_c368,3.0
r573_c375,4.0
r573_c380,1.0
r573_c405,3.0
r573_c406,3.0
r573_c425,3.0
r573_c435,1.0
r573_c495,4.0
r573_c524,4.0
r573_c537,2.0
r573_c617,4.0
r573_c653,1.0
r573_c661,3.0
r573_c682,4.0
r573_c774,2.0
r573_c796,4.0
r573_c802,4.0
r573_c804,3.0
r573_c833,1.0
r573_c881,3.0
r573_c934,2.0
r574_c7,5.0
r574_c145,2.0
r574_c268,2.0
r574_c270,3.0
r574_c286,4.0
r574_c291,1.0
r574_c297,1.0
r574_c303,1.0
r574_c342,1.0
r574_c372,4.0
r574_c405,1.0
r574_c417,2.0
r574_c655,2.0
r574_c757,3.0
r574_c870,1.0
r575_c7,3.0
r575_c56,3.0
r575_c83,4.0
r575_c87,3.0
r575_c92,2.0
r575_c110,3.0
r575_c174,1.0
r575_c194,1.0
r575_c222,3.0
r575_c254,3.0
r575_c267,3.0
r575_c276,2.0
r575_c280,2.0
r575_c291,2.0
r575_c303,4.0
r575_c318,2.0
r575_c330,4.0
r575_c336,3.0
r575_c363,1.0
r575_c378,3.0
r575_c379,2.0
r575_c393,2.0
r575_c399,1.0
r575_c405,5.0
r575_c406,1.0
r575_c453,2.0
r575_c461,2.0
r575_c495,3.0
r575_c497,3.0
r575_c504,3.0
r575_c523,4.0
r575_c545,3.0
r575_c566,1.0
r575_c642,3.0
r575_c648,3.0
r575_c653,1.0
r575_c712,3.0
r575_c846,2.0
r575_c871,5.0
r575_c880,3.0
r575_c881,2.0
r575_c889,3.0
r575_c896,2.0
r575_c933,1.0
r576_c7,5.0
r576_c13,3.0
r576_c70,2.0
r576_c83,4.0
r576_c87,3.0
r576_c92,2.0
r576_c94,2.0
r576_c102,2.0
r576_c109,3.0
r576_c110,2.0
r576_c158,4.0
r576_c194,2.0
r576_c197,4.0
r576_c200,4.0
r576_c207,3.0
r576_c217,1.0
r576_c221,3.0
r576_c222,3.0
r576_c246,1.0
r576_c256,3.0
r576_c267,3.0
r576_c268,1.0
r576_c276,3.0
r576_c279,3.0
r576_c280,3.0
r576_c291,4.0
r576_c301,4.0
r576_c303,3.0
r576_c311,3.0
r576_c313,3.0
r576_c320,3.0
r576_c346,3.0
r576_c374,3.0
r576_c378,3.0
r576_c379,4.0
r576_c393,3.0
r576_c394,2.0
r576_c399,3.0
r576_c405,1.0
r576_c416,5.0
r576_c417,3.0
r576_c425,3.0
r576_c435,3.0
r576_c442,2.0
r576_c452,2.0
r576_c472,5.0
r576_c495,3.0
r576_c506,4.0
r576_c532,5.0
r576_c543,4.0
r576_c551,2.0
r576_c554,4.0
r576_c566,2.0
r576_c586,3.0
r576_c600,3.0
r576_c606,3.0
r576_c613,3.0
r576_c618,4.0
r576_c619,4.0
r576_c621,2.0
r576_c627,3.0
r576_c648,4.0
r576_c650,1.0
r576_c653,1.0
r576_c655,2.0
r576_c671,5.0
r576_c682,4.0
r576_c693,2.0
r576_c705,4.0
r576_c709,4.0
r576_c715,2.0
r576_c727,4.0
r576_c749,3.0
r576_c757,3.0
r576_c758,4.0
r576_c774,1.0
r576_c795,2.0
r576_c796,3.0
r576_c798,3.0
r576_c804,4.0
r576_c805,4.0
r576_c807,4.0
r576_c826,4.0
r576_c833,3.0
r576_c846,4.0
r576_c881,3.0
r576_c889,3.0
r576_c892,4.0
r576_c896,2.0
r576_c922,4.0
r576_c932,2.0
r576_c933,1.0
r576_c943,4.0
r577_c7,2.0
r577_c11,3.0
r577_c49,1.0
r577_c87,4.0
r577_c92,3.0
r577_c102,3.0
r577_c125,2.0
r577_c174,1.0
r577_c216,1.0
r577_c222,1.0
r577_c254,1.0
r577_c276,2.0
r577_c279,1.0
r577_c286,2.0
r577_c291,1.0
r577_c299,3.0
r577_c303,3.0
r577_c334,2.0
r577_c336,1.0
r577_c373,1.0
r577_c378,2.0
r577_c379,4.0
r577_c393,4.0
r577_c394,2.0
r577_c405,3.0
r577_c435,3.0
r577_c472,3.0
r577_c495,1.0
r577_c497,2.0
r577_c621,3.0
r577_c622,2.0
r577_c642,4.0
r577_c766,3.0
r577_c774,2.0
r577_c790,2.0
r577_c795,3.0
r577_c798,2.0
r577_c833,1.0
r577_c864,3.0
r577_c880,3.0
r577_c933,1.0
r578_c7,3.0
r578_c13,3.0
r578_c37,3.0
r578_c56,3.0
r578_c87,3.0
r578_c102,2.0
r578_c110,3.0
r578_c130,5.0
r578_c178,4.0
r578_c197,3.0
r578_c200,5.0
r578_c201,2.0
r578_c217,5.0
r578_c221,4.0
r578_c222,3.0
r578_c246,2.0
r578_c267,3.0
r578_c268,2.0
r578_c276,4.0
r578_c279,4.0
r578_c291,4.0
r578_c293,2.0
r578_c303,2.0
r578_c308,2.0
r578_c311,2.0
r578_c313,3.0
r578_c314,4.0
r578_c328,2.0
r578_c346,2.0
r578_c363,4.0
r578_c387,2.0
r578_c393,4.0
r578_c394,2.0
r578_c399,2.0
r578_c405,1.0
r578_c416,4.0
r578_c417,3.0
r578_c429,3.0
r578_c435,5.0
r578_c442,2.0
r578_c453,3.0
r578_c456,2.0
r578_c472,5.0
r578_c484,3.0
r578_c487,3.0
r578_c495,3.0
r578_c497,4.0
r578_c506,3.0
r578_c524,5.0
r578_c543,3.0
r578_c545,4.0
r578_c551,5.0
r578_c561,3.0
r578_c586,3.0
r578_c588,5.0
r578_c600,2.0
r578_c619,4.0
r578_c621,5.0
r578_c622,4.0
r578_c627,3.0
r578_c640,3.0
r578_c648,4.0
r578_c650,3.0
r578_c653,1.0
r578_c655,2.0
r578_c659,3.0
r578_c671,3.0
r578_c682,3.0
r578_c705,3.0
r578_c709,4.0
r578_c727,3.0
r578_c746,4.0
r578_c749,3.0
r578_c751,4.0
r578_c758,4.0
r578_c796,4.0
r578_c807,4.0
r578_c826,5.0
r578_c833,1.0
r578_c843,3.0
r578_c846,3.0
r578_c847,3.0
r578_c864,3.0
r578_c868,2.0
r578_c880,3.0
r578_c886,4.0
r578_c887,4.0
r578_c892,4.0
r578_c896,2.0
r578_c901,3.0
r578_c916,1.0
r578_c933,1.0
r579_c7,4.0
r579_c267,3.0
r579_c268,1.0
r579_c308,3.0
r579_c328,3.0
r579_c336,3.0
r579_c389,1.0
r579_c405,1.0
r579_c417,2.0
r579_c476,2.0
r579_c504,4.0
r579_c577,4.0
r579_c642,4.0
r579_c650,3.0
r579_c788,3.0
r579_c868,1.0
r579_c870,2.0
r579_c880,3.0
r579_c922,3.0
r580_c7,3.0
r580_c11,5.0
r580_c43,3.0
r580_c83,4.0
r580_c158,4.0
r580_c172,4.0
r580_c193,4.0
r580_c194,4.0
r580_c196,2.0
r580_c200,2.0
r580_c207,3.0
r580_c222,3.0
r580_c268,3.0
r580_c271,2.0
r580_c307,4.0
r580_c387,5.0
r580_c405,1.0
r580_c456,4.0
r580_c481,4.0
r580_c503,3.0
r580_c506,3.0
r580_c533,3.0
r580_c591,2.0
r580_c593,1.0
r580_c639,2.0
r580_c640,5.0
r580_c747,5.0
r580_c758,4.0
r580_c840,3.0
r580_c846,5.0
r580_c881,5.0
r580_c883,3.0
r581_c7,5.0
r581_c43,3.0
r581_c49,3.0
r581_c59,5.0
r581_c72,4.0
r581_c92,4.0
r581_c94,4.0
r581_c135,4.0
r581_c198,3.0
r581_c201,3.0
r581_c224,1.0
r581_c244,4.0
r581_c262,3.0
r581_c270,5.0
r581_c276,4.0
r581_c291,5.0
r581_c308,4.0
r581_c311,3.0
r581_c342,3.0
r581_c343,4.0
r581_c372,5.0
r581_c374,4.0
r581_c387,4.0
r581_c405,3.0
r581_c429,2.0
r581_c436,4.0
r581_c437,1.0
r581_c455,3.0
r581_c456,3.0
r581_c472,4.0
r581_c495,5.0
r581_c504,4.0
r581_c506,2.0
r581_c537,3.0
r581_c548,4.0
r581_c551,5.0
r581_c586,2.0
r581_c622,4.0
r581_c627,3.0
r581_c633,3.0
r581_c642,2.0
r581_c650,2.0
r581_c653,1.0
r581_c655,2.0
r581_c671,2.0
r581_c682,2.0
r581_c690,2.0
r581_c693,3.0
r581_c721,2.0
r581_c795,4.0
r581_c805,2.0
r581_c833,1.0
r581_c843,3.0
r581_c846,4.0
r581_c868,2.0
r581_c886,4.0
r581_c916,4.0
r581_c934,2.0
r581_c943,4.0
r582_c7,5.0
r582_c10,4.0
r582_c18,5.0
r582_c24,4.0
r582_c42,3.0
r582_c59,4.0
r582_c60,4.0
r582_c62,4.0
r582_c64,4.0
r582_c65,3.0
r582_c72,4.0
r582_c76,3.0
r582_c79,5.0
r582_c80,3.0
r582_c82,4.0
r582_c85,4.0
r582_c92,5.0
r582_c106,4.0
r582_c116,3.0
r582_c121,2.0
r582_c122,5.0
r582_c151,5.0
r582_c161,1.0
r582_c172,4.0
r582_c174,4.0
r582_c184,4.0
r582_c187,1.0
r582_c189,5.0
r582_c194,1.0
r582_c195,4.0
r582_c200,4.0
r582_c201,5.0
r582_c213,4.0
r582_c214,3.0
r582_c224,4.0
r582_c230,4.0
r582_c232,5.0
r582_c234,4.0
r582_c243,5.0
r582_c250,4.0
r582_c257,5.0
r582_c262,4.0
r582_c268,5.0
r582_c269,4.0
r582_c270,3.0
r582_c271,3.0
r582_c276,3.0
r582_c291,4.0
r582_c293,4.0
r582_c295,5.0
r582_c297,4.0
r582_c299,2.0
r582_c301,2.0
r582_c303,4.0
r582_c305,4.0
r582_c308,3.0
r582_c313,2.0
r582_c316,5.0
r582_c327,4.0
r582_c328,5.0
r582_c334,5.0
r582_c338,5.0
r582_c339,4.0
r582_c343,3.0
r582_c345,5.0
r582_c346,3.0
r582_c354,4.0
r582_c358,5.0
r582_c360,4.0
r582_c363,2.0
r582_c378,5.0
r582_c380,4.0
r582_c381,5.0
r582_c387,3.0
r582_c398,2.0
r582_c399,3.0
r582_c401,4.0
r582_c405,3.0
r582_c406,4.0
r582_c417,3.0
r582_c429,3.0
r582_c437,5.0
r582_c440,3.0
r582_c447,4.0
r582_c450,4.0
r582_c455,2.0
r582_c456,5.0
r582_c457,5.0
r582_c458,1.0
r582_c468,3.0
r582_c469,5.0
r582_c474,5.0
r582_c483,3.0
r582_c495,4.0
r582_c500,4.0
r582_c503,5.0
r582_c506,3.0
r582_c514,4.0
r582_c516,5.0
r582_c523,4.0
r582_c524,3.0
r582_c527,2.0
r582_c530,4.0
r582_c533,3.0
r582_c536,2.0
r582_c537,3.0
r582_c543,3.0
r582_c551,5.0
r582_c554,3.0
r582_c561,4.0
r582_c562,4.0
r582_c566,5.0
r582_c567,3.0
r582_c577,4.0
r582_c579,4.0
r582_c585,3.0
r582_c605,4.0
r582_c610,4.0
r582_c615,3.0
r582_c617,4.0
r582_c618,4.0
r582_c627,3.0
r582_c639,3.0
r582_c655,2.0
r582_c664,1.0
r582_c666,4.0
r582_c682,1.0
r582_c693,2.0
r582_c694,4.0
r582_c707,5.0
r582_c711,5.0
r582_c719,3.0
r582_c721,3.0
r582_c734,2.0
r582_c741,3.0
r582_c747,5.0
r582_c758,3.0
r582_c778,1.0
r582_c788,4.0
r582_c790,3.0
r582_c804,3.0
r582_c805,3.0
r582_c815,1.0
r582_c828,3.0
r582_c829,4.0
r582_c840,5.0
r582_c843,2.0
r582_c848,4.0
r582_c855,3.0
r582_c861,2.0
r582_c870,5.0
r582_c875,5.0
r582_c877,2.0
r582_c878,4.0
r582_c881,1.0
r582_c882,5.0
r582_c883,3.0
r582_c884,5.0
r582_c885,2.0
r582_c886,1.0
r582_c892,3.0
r582_c894,4.0
r582_c896,2.0
r582_c903,3.0
r582_c909,5.0
r582_c916,4.0
r582_c918,4.0
r582_c919,5.0
r583_c7,2.0
r583_c16,4.0
r583_c49,4.0
r583_c59,5.0
r583_c92,3.0
r583_c94,3.0
r583_c158,3.0
r583_c201,1.0
r583_c224,1.0
r583_c249,4.0
r583_c256,5.0
r583_c268,4.0
r583_c270,5.0
r583_c276,3.0
r583_c293,3.0
r583_c303,1.0
r583_c308,4.0
r583_c327,2.0
r583_c343,4.0
r583_c375,2.0
r583_c387,4.0
r583_c389,2.0
r583_c405,1.0
r583_c425,3.0
r583_c429,3.0
r583_c437,1.0
r583_c450,4.0
r583_c524,4.0
r583_c551,3.0
r583_c600,3.0
r583_c671,3.0
r583_c682,2.0
r583_c790,2.0
r583_c795,4.0
r583_c870,2.0
r583_c916,4.0
r583_c933,3.0
r584_c7,4.0
r584_c58,5.0
r584_c59,4.0
r584_c70,3.0
r584_c83,4.0
r584_c94,4.0
r584_c106,4.0
r584_c109,2.0
r584_c151,3.0
r584_c184,3.0
r584_c200,4.0
r584_c233,4.0
r584_c234,3.0
r584_c244,5.0
r584_c254,3.0
r584_c270,5.0
r584_c280,4.0
r584_c308,4.0
r584_c311,3.0
r584_c312,5.0
r584_c330,3.0
r584_c340,3.0
r584_c342,4.0
r584_c354,5.0
r584_c358,4.0
r584_c389,4.0
r584_c401,3.0
r584_c405,1.0
r584_c429,4.0
r584_c435,3.0
r584_c437,3.0
r584_c450,5.0
r584_c455,4.0
r584_c457,4.0
r584_c465,3.0
r584_c468,4.0
r584_c472,1.0
r584_c474,5.0
r584_c479,3.0
r584_c497,4.0
r584_c500,1.0
r584_c505,4.0
r584_c524,1.0
r584_c536,5.0
r584_c537,2.0
